DqId,RunId,ConfigId,TaskConfigId,TableName,RowCount,NullCount,DuplicateCount,ValidationStatus,CreatedAt,PipelineRunId
2.02608E+17,2.02608E+13,102,13670,QQgltran,14432042,0,19984,SUCCESS,2026-08-31T09:29:40.328Z,5c914870-1259-45db-8e01-071c49c2c48b
2.02608E+17,2.02608E+13,102,13670,QQgltran,14432042,0,19984,SUCCESS,2026-08-31T08:06:23.981Z,cd211bd8-5ba0-4029-bfb0-d15791bb4716
2.02608E+17,2.02608E+13,102,13670,QQgltran,14432042,0,19984,SUCCESS,2026-08-31T10:16:03.480Z,9c46e6d2-bc29-486b-834a-5cb790eff166
2.02609E+17,2.02609E+13,102,13670,QQgltran,14439401,0,19984,SUCCESS,2026-09-02T11:34:31.306Z,99713cf3-93d8-4ad6-9c4e-9dc07347860e
2.02609E+17,2.02609E+13,102,13670,QQgltran,14439401,0,19984,SUCCESS,2026-09-02T12:17:31.607Z,8be66682-1794-4c68-b3dc-9ff94405c2fa
2.02608E+17,2.02608E+13,102,13670,QQgltran,14432042,0,19984,SUCCESS,2026-08-31T12:37:30.036Z,0da6e75e-5a69-4862-a340-cdd568a9c764
2.02608E+17,2.02608E+13,102,13670,QQgltran,14432042,0,19984,SUCCESS,2026-08-31T14:03:07.727Z,e8e82550-ed4c-4021-936a-26d7edfe3122
2.02608E+17,2.02608E+13,102,13670,QQgltran,14432042,0,19984,SUCCESS,2026-08-31T14:40:32.015Z,fa4047d4-f27a-487b-936c-970d9787c3cb
2.02608E+17,2.02608E+13,102,13670,QQgltran,14432042,0,19984,SUCCESS,2026-08-31T13:46:21.306Z,07dd075b-5bf5-472f-9e55-115a32dc1362
2.02609E+17,2.02609E+13,102,13670,QQgltran,14432042,0,19984,SUCCESS,2026-09-02T10:34:13.384Z,0bac3e96-9d2f-4fc3-a6af-cb22f235b46a
2.02609E+17,2.02609E+13,142,13757,sl_DSOData,5125,0,1,FAILED,2026-09-03T07:43:55.182Z,f61fb4c5-0d31-4954-8aac-d0c2d48f9dc90
2.02608E+17,2.02608E+13,102,13670,QQgltran,14432042,0,19984,SUCCESS,2026-08-31T09:57:39.492Z,99ee6f68-ff7d-4d6b-900e-e5e0d7f1a4b2
2.02609E+17,2.02609E+13,142,13757,sl_DSOData,5125,0,1,FAILED,2026-09-03T07:47:29.782Z,f61fb4c5-0d31-4954-8aac-d0c2d48f9dc90
2.02608E+17,2.02608E+13,102,13670,QQgltran,14432042,0,19984,SUCCESS,2026-08-31T11:44:42.923Z,19c559af-f091-43f5-8c0f-1833bb34822b
2.02608E+17,2.02608E+13,102,13670,QQgltran,14432042,0,19984,SUCCESS,2026-08-31T09:08:06.621Z,f9912f9a-df28-421c-976b-62650ae76af6
2.02609E+17,2.02609E+13,83,211,sl_sf_users,0,0,0,SUCCESS,2026-09-04T16:20:51.855Z,7a604b07-1e27-4ff8-bd86-1860fd5608a2
2.02608E+17,2.02608E+17,84,217,RecordType,0,0,0,SUCCESS,2026-08-28T10:27:31.196Z,3d84b3b4-01e9-4004-b383-1c54ba72a558
2.02609E+17,2.02608E+17,84,217,RecordType,0,0,0,SUCCESS,2026-09-04T14:35:11.359Z,9d7b1c7e-8065-427d-99c7-89e3c8306b1f
2.02609E+17,2.02608E+17,84,217,RecordType,0,0,0,SUCCESS,2026-09-04T12:19:17.427Z,6ab129c1-fb62-4518-bfad-8f6d8d29c3ca
2.02609E+17,2.02608E+17,84,217,RecordType,0,0,0,SUCCESS,2026-09-04T16:26:53.030Z,7a604b07-1e27-4ff8-bd86-1860fd5608a2
2.02609E+17,2.02608E+17,84,217,RecordType,0,0,0,SUCCESS,2026-09-04T13:41:16.068Z,bd9b2318-654e-4f3d-b09e-bcdf6b219232
2.02609E+17,2.02608E+17,84,217,RecordType,0,0,0,SUCCESS,2026-09-03T11:45:51.425Z,b5204bb1-5640-4c52-9143-fe923aba5573
2.02609E+17,2.02608E+17,84,217,RecordType,0,0,0,SUCCESS,2026-09-02T17:42:28.580Z,0d5be434-3f1a-4f4b-ae90-f0c48a55ec54
2.02609E+17,2.02608E+17,84,217,RecordType,0,0,0,SUCCESS,2026-09-02T11:49:35.383Z,0b5a27da-5d48-4ed3-a9f4-1a7052a3fcea
2.02609E+17,2.02609E+13,1,1,br_JobCodes,299,0,0,SUCCESS,2026-09-01T09:21:06.940Z,c46e47f1-7e0c-46c6-93e3-7d17cbc17d55
2.02609E+17,2.02609E+13,1,1,br_JobCodes,299,0,0,SUCCESS,2026-09-04T06:03:03.916Z,d460889e-8832-4fc7-827e-e27003a5b114
2.02609E+17,2.02609E+13,1,1,br_JobCodes,299,0,0,SUCCESS,2026-09-03T09:20:56.947Z,26f8b062-6777-48e7-8814-d84ed71c9ad6
2.02609E+17,2.02608E+13,134,13715,Duplicates,0,0,0,SUCCESS,2026-09-02T08:49:53.505Z,a248cb53-4f30-44b6-ac15-5cdc6c387758
2.02608E+17,2.02608E+13,134,13715,Duplicates,0,0,0,SUCCESS,2026-08-31T05:31:00.637Z,648551aa-4be1-43d5-9996-5e68064cace6
2.02609E+17,2.02609E+13,142,13757,sl_DSOData,0,0,1,FAILED,2026-09-03T07:00:09.381Z,f61fb4c5-0d31-4954-8aac-d0c2d48f9dc90
2.02609E+17,2.02609E+13,142,13757,sl_DSOData,0,0,1,FAILED,2026-09-03T07:14:41.802Z,f61fb4c5-0d31-4954-8aac-d0c2d48f9dc90
2.02609E+17,2.02609E+13,142,13757,sl_DSOData,0,0,1,FAILED,2026-09-07T07:07:32.957Z,f61fb4c5-0d31-4954-8aac-d0c2d48f9dc90
2.02609E+17,2.02609E+13,142,13757,sl_DSOData,0,0,1,FAILED,2026-09-03T07:19:29.227Z,f61fb4c5-0d31-4954-8aac-d0c2d48f9dc90
2.02608E+17,2.02608E+17,119,,sl_NewAdmissionAssessmentASAMDimension2,1272,0,0,SUCCESS,2026-08-31T01:42:39.343Z,4b7273e0-0d54-485d-b4db-ed019a136434
2.02609E+17,2.02609E+17,119,,sl_NewAdmissionAssessmentASAMDimension2,1277,0,0,SUCCESS,2026-09-02T05:29:13.250Z,2b09f1a0-2915-47dd-851e-cacf6613827d
2.02609E+17,2.02609E+17,119,,sl_NewAdmissionAssessmentASAMDimension4,1285,0,0,SUCCESS,2026-09-02T10:22:06.876Z,ebc2f5e5-b7e4-40cf-8b56-f009f5871937
2.02609E+17,2.02609E+17,119,,sl_NewAdmissionAssessmentASAMDimension5,1278,0,0,SUCCESS,2026-09-02T05:29:13.250Z,2b09f1a0-2915-47dd-851e-cacf6613827d
2.02609E+17,2.02609E+17,18,51002,br_Orders,0,0,0,SUCCESS,2026-09-01T10:56:40.401Z,328316bf-c54a-4380-9fd7-d644d5fc41c8
2.02609E+17,2.02609E+17,18,51001,br_Orders,0,0,0,SUCCESS,2026-09-01T10:56:40.401Z,328316bf-c54a-4380-9fd7-d644d5fc41c8
2.02609E+17,2.02609E+17,119,,sl_NewAdmissionAssessmentASAMDimension2,1277,0,0,SUCCESS,2026-09-02T10:22:06.876Z,ebc2f5e5-b7e4-40cf-8b56-f009f5871937
2.02609E+17,2.02609E+17,119,,sl_NewAdmissionAssessmentASAMDimension6,1310,0,0,SUCCESS,2026-09-02T05:29:13.250Z,2b09f1a0-2915-47dd-851e-cacf6613827d
2.02609E+17,2.02609E+17,119,,sl_NewAdmissionAssessmentASAMDimension5,1278,0,0,SUCCESS,2026-09-02T10:22:06.876Z,ebc2f5e5-b7e4-40cf-8b56-f009f5871937
2.02609E+17,2.02609E+17,119,,sl_NewAdmissionAssessmentASAMDimension4,1285,0,0,SUCCESS,2026-09-02T05:29:13.250Z,2b09f1a0-2915-47dd-851e-cacf6613827d
2.02608E+17,2.02608E+13,102,13670,QQgltran,14430305,0,0,SUCCESS,2026-08-28T11:10:47.580Z,5f5824ef-55ad-442d-8665-a73e613ea2bc
2.02609E+17,2.02609E+13,102,13670,QQgltran,15037302,0,0,SUCCESS,2026-09-04T12:05:49.674Z,a32139d4-7f73-4d6a-9430-a52d8d74e9b7
2.02609E+17,2.02609E+13,102,13670,QQgltran,15037302,0,0,SUCCESS,2026-09-07T08:55:41.005Z,49061cae-9c41-49bf-8a9d-5bcf8fc7e716
2.02609E+17,2.02608E+13,102,13670,QQgltran,15037302,0,0,SUCCESS,2026-09-07T06:21:25.802Z,a75ae2d8-c139-4f27-be77-19ed5feecca1
2.02609E+17,2.02609E+13,102,13670,QQgltran,15037302,0,0,SUCCESS,2026-09-07T05:34:21.873Z,11881138-e193-4401-91c9-28193ebd1a8a
2.02608E+17,2.02608E+13,102,13670,QQgltran,14430305,0,0,SUCCESS,2026-08-28T13:00:13.321Z,40ea0c42-ff24-4d7b-9f66-580dbb474a44
2.02609E+17,2.02609E+13,102,13670,QQgltran,15037302,0,0,SUCCESS,2026-09-07T07:08:17.504Z,9f5bb09f-5148-427e-a670-091e051e6718
2.02609E+17,2.02609E+13,102,13670,QQgltran,15037302,0,0,SUCCESS,2026-09-04T12:44:22.136Z,3d506aa0-0269-43eb-aec3-b5d371469503
2.02609E+17,2.02609E+17,118,,br_NewAdmissionAssessmentASAMDimension6,475,0,0,SUCCESS,2026-09-02T05:27:40.872Z,2b09f1a0-2915-47dd-851e-cacf6613827d
2.02608E+17,2.02608E+17,118,,br_NewAdmissionAssessmentASAMDimension2,458,0,0,SUCCESS,2026-08-31T01:41:07.784Z,4b7273e0-0d54-485d-b4db-ed019a136434
2.02609E+17,2.02609E+17,118,,br_NewAdmissionAssessmentASAMDimension2,463,0,0,SUCCESS,2026-09-02T05:27:40.872Z,2b09f1a0-2915-47dd-851e-cacf6613827d
2.02609E+17,2.02609E+17,118,,br_NewAdmissionAssessmentASAMDimension2,463,0,0,SUCCESS,2026-09-02T11:30:02.776Z,a7050713-a175-4eb1-950e-06e41274b859
2.02609E+17,2.02609E+17,118,,br_NewAdmissionAssessmentASAMDimension4,467,0,0,SUCCESS,2026-09-02T11:30:02.776Z,a7050713-a175-4eb1-950e-06e41274b859
2.02609E+17,2.02609E+17,118,,br_NewAdmissionAssessmentASAMDimension4,467,0,0,SUCCESS,2026-09-02T10:19:52.396Z,ebc2f5e5-b7e4-40cf-8b56-f009f5871937
2.02609E+17,2.02609E+17,118,,br_NewAdmissionAssessmentASAMDimension5,464,0,0,SUCCESS,2026-09-02T05:27:40.872Z,2b09f1a0-2915-47dd-851e-cacf6613827d
2.02609E+17,2.02609E+17,119,,sl_NewAdmissionAssessmentASAMDimension6,475,0,0,SUCCESS,2026-09-02T11:31:13.005Z,a7050713-a175-4eb1-950e-06e41274b859
2.02609E+17,2.02609E+17,119,,sl_NewAdmissionAssessmentASAMDimension2,463,0,0,SUCCESS,2026-09-02T11:31:13.005Z,a7050713-a175-4eb1-950e-06e41274b859
2.02609E+17,2.02609E+17,119,,sl_NewAdmissionAssessmentASAMDimension5,464,0,0,SUCCESS,2026-09-02T11:31:13.005Z,a7050713-a175-4eb1-950e-06e41274b859
2.02609E+17,2.02609E+17,119,,sl_NewAdmissionAssessmentASAMDimension2,463,0,0,SUCCESS,2026-09-02T14:06:36.313Z,ab787989-353e-4d3f-8e29-103715871a85
2.02609E+17,2.02609E+17,118,,br_NewAdmissionAssessmentASAMDimension5,464,0,0,SUCCESS,2026-09-02T11:30:02.776Z,a7050713-a175-4eb1-950e-06e41274b859
2.02609E+17,2.02609E+17,118,,br_NewAdmissionAssessmentASAMDimension6,475,0,0,SUCCESS,2026-09-02T11:30:02.776Z,a7050713-a175-4eb1-950e-06e41274b859
2.02609E+17,2.02609E+17,118,,br_NewAdmissionAssessmentASAMDimension6,475,0,0,SUCCESS,2026-09-02T10:19:52.396Z,ebc2f5e5-b7e4-40cf-8b56-f009f5871937
2.02609E+17,2.02609E+17,118,,br_NewAdmissionAssessmentASAMDimension2,463,0,0,SUCCESS,2026-09-02T10:19:52.396Z,ebc2f5e5-b7e4-40cf-8b56-f009f5871937
2.02609E+17,2.02609E+17,119,,sl_NewAdmissionAssessmentASAMDimension6,475,0,0,SUCCESS,2026-09-02T10:22:06.876Z,ebc2f5e5-b7e4-40cf-8b56-f009f5871937
2.02609E+17,2.02609E+17,119,,sl_NewAdmissionAssessmentASAMDimension4,467,0,0,SUCCESS,2026-09-02T11:31:13.005Z,a7050713-a175-4eb1-950e-06e41274b859
2.02609E+17,2.02609E+17,118,,br_NewAdmissionAssessmentASAMDimension4,467,0,0,SUCCESS,2026-09-02T05:27:40.872Z,2b09f1a0-2915-47dd-851e-cacf6613827d
2.02609E+17,2.02609E+17,118,,br_NewAdmissionAssessmentASAMDimension5,464,0,0,SUCCESS,2026-09-02T10:19:52.396Z,ebc2f5e5-b7e4-40cf-8b56-f009f5871937
2.02609E+17,2.02609E+17,118,,br_NewAdmissionAssessmentASAMDimension2,463,0,0,SUCCESS,2026-09-02T14:04:55.062Z,ab787989-353e-4d3f-8e29-103715871a85
2.02609E+17,2.02609E+13,143,13758,DSOData,12775666,0,0,SUCCESS,2026-09-07T07:29:23.207Z,f61fb4c5-0d31-4954-8aac-d0c2d48f9dc90
2.02609E+17,2.02609E+13,143,13758,DSOData,12775029,0,0,SUCCESS,2026-09-03T07:35:02.221Z,f61fb4c5-0d31-4954-8aac-d0c2d48f9dc90
2.02609E+17,2.02609E+13,143,13758,DSOData,12775036,0,0,SUCCESS,2026-09-03T08:29:06.667Z,f61fb4c5-0d31-4954-8aac-d0c2d48f9dc90
2.02609E+17,2.02608E+17,84,223,stgEvents,0,0,0,SUCCESS,2026-09-04T13:42:55.667Z,bd9b2318-654e-4f3d-b09e-bcdf6b219232
2.02609E+17,2.02608E+17,84,223,stgEvents,0,0,0,SUCCESS,2026-09-04T14:37:17.185Z,9d7b1c7e-8065-427d-99c7-89e3c8306b1f
2.02608E+17,2.02608E+17,119,,sl_NewAdmissionAssessmentASAMDimension6,1305,0,0,SUCCESS,2026-08-31T01:42:39.343Z,4b7273e0-0d54-485d-b4db-ed019a136434
2.02608E+17,2.02608E+17,119,,sl_NewPeriodicReassessment,568,0,0,SUCCESS,2026-08-31T01:42:39.343Z,4b7273e0-0d54-485d-b4db-ed019a136434
2.02609E+17,2.02608E+17,84,223,stgEvents,0,0,0,SUCCESS,2026-09-02T17:49:08.495Z,0d5be434-3f1a-4f4b-ae90-f0c48a55ec54
2.02609E+17,2.02608E+17,84,223,stgEvents,0,0,0,SUCCESS,2026-09-04T16:28:26.176Z,7a604b07-1e27-4ff8-bd86-1860fd5608a2
2.02608E+17,2.02608E+17,84,223,stgEvents,0,0,0,SUCCESS,2026-08-28T10:29:03.232Z,3d84b3b4-01e9-4004-b383-1c54ba72a558
2.02609E+17,2.02608E+17,84,223,stgEvents,0,0,0,SUCCESS,2026-09-03T11:47:28.779Z,b5204bb1-5640-4c52-9143-fe923aba5573
2.02609E+17,2.02608E+17,84,223,stgEvents,0,0,0,SUCCESS,2026-09-02T11:51:00.207Z,0b5a27da-5d48-4ed3-a9f4-1a7052a3fcea
2.02609E+17,2.02609E+17,46,,br_samms_financial_hardship_application,182,0,0,SUCCESS,2026-09-01T05:28:04.850Z,75a93e02-eb8a-4b20-981c-b48401997d72
2.02609E+17,2.02608E+17,84,223,stgEvents,0,0,0,SUCCESS,2026-09-04T12:22:51.373Z,6ab129c1-fb62-4518-bfad-8f6d8d29c3ca
2.02609E+17,2.02609E+17,118,,br_NewAdmissionAssessmentASAMDimension6,475,0,0,SUCCESS,2026-09-02T14:04:55.062Z,ab787989-353e-4d3f-8e29-103715871a85
2.02609E+17,2.02609E+17,118,,br_NewPeriodicReassessment,575,0,0,SUCCESS,2026-09-02T14:04:55.062Z,ab787989-353e-4d3f-8e29-103715871a85
2.02609E+17,2.02609E+17,119,,sl_NewAdmissionAssessmentASAMDimension6,475,0,0,SUCCESS,2026-09-02T14:06:36.313Z,ab787989-353e-4d3f-8e29-103715871a85
2.02609E+17,2.02609E+17,119,,sl_NewPeriodicReassessment,575,0,0,SUCCESS,2026-09-02T14:06:36.313Z,ab787989-353e-4d3f-8e29-103715871a85
2.02608E+17,2.02608E+17,118,,br_NewAdmissionAssessmentASAMDimension6,470,0,0,SUCCESS,2026-08-31T01:41:07.784Z,4b7273e0-0d54-485d-b4db-ed019a136434
2.02608E+17,2.02608E+17,118,,br_NewPeriodicReassessment,568,0,0,SUCCESS,2026-08-31T01:41:07.784Z,4b7273e0-0d54-485d-b4db-ed019a136434
2.02608E+17,2.02608E+17,84,216,Accounts,13548,0,0,SUCCESS,2026-08-28T10:27:04.240Z,3d84b3b4-01e9-4004-b383-1c54ba72a558
2.02609E+17,2.02609E+17,97,,br_samms_comprehensive_assessment_form,50381,0,0,SUCCESS,2026-09-03T18:15:19.819Z,94249231-24a1-492e-97bf-dcd504ea599a
2.02608E+17,2.02608E+13,105,6814,AADUsers,2016,0,0,SUCCESS,2026-08-31T17:06:14.319Z,2fa2e214-5583-4fca-8b7c-32713bbeec6c
2.02609E+17,2.02609E+13,4,30,br_8x8_Users,5734,0,0,SUCCESS,2026-09-03T07:33:53.454Z,1066d6e5-305c-4662-a3fb-18d67007
2.02609E+17,2.02609E+13,2,19,Locations,182,0,0,SUCCESS,2026-09-01T09:54:01.928Z,29dcaaf1-2b1e-4c19-b23c-1ba74b3b8d3d
2.02609E+17,2.02609E+13,2,19,Locations,182,0,0,SUCCESS,2026-09-03T09:55:24.712Z,530f48fa-89c6-4a87-9867-195a73ec044d
2.02609E+17,2.02609E+13,5,33,sl_8x8_Users,5734,0,0,SUCCESS,2026-09-03T08:04:15.823Z,1066d6e5-305c-4662-a3fb-18d67007
2.02609E+17,2.02609E+13,4,30,br_8x8_Users,5734,0,0,SUCCESS,2026-09-03T07:46:53.603Z,1066d6e5-305c-4662-a3fb-18d67007
2.02609E+17,2.02609E+13,4,30,br_8x8_Users,5734,0,0,SUCCESS,2026-09-03T05:49:34.592Z,1066d6e5-305c-4662-a3fb-18d67007
2.02609E+17,2.02609E+13,5,33,sl_8x8_Users,5734,0,0,SUCCESS,2026-09-03T06:37:33.336Z,1066d6e5-305c-4662-a3fb-18d67007
2.02609E+17,2.02609E+13,4,30,br_8x8_Users,5734,0,0,SUCCESS,2026-09-03T07:54:22.289Z,1066d6e5-305c-4662-a3fb-18d67007
2.02609E+17,2.02609E+13,5,33,sl_8x8_Users,5734,0,0,SUCCESS,2026-09-03T06:26:55.517Z,1066d6e5-305c-4662-a3fb-18d67007
2.02609E+17,2.02608E+17,84,221,stgCases,0,0,0,SUCCESS,2026-09-04T14:36:35.115Z,9d7b1c7e-8065-427d-99c7-89e3c8306b1f
2.02609E+17,2.02608E+17,84,225,Contacts,0,0,0,SUCCESS,2026-09-04T12:23:58.910Z,6ab129c1-fb62-4518-bfad-8f6d8d29c3ca
2.02609E+17,2.02608E+17,84,216,Accounts,0,0,0,SUCCESS,2026-09-03T11:45:36.944Z,b5204bb1-5640-4c52-9143-fe923aba5573
2.02609E+17,2.02608E+17,84,216,Accounts,0,0,0,SUCCESS,2026-09-02T17:41:29.513Z,0d5be434-3f1a-4f4b-ae90-f0c48a55ec54
2.02609E+17,2.02608E+17,84,222,stgLeads,0,0,0,SUCCESS,2026-09-03T11:47:13.847Z,b5204bb1-5640-4c52-9143-fe923aba5573
2.02609E+17,2.02608E+17,84,222,stgLeads,0,0,0,SUCCESS,2026-09-02T11:50:44.045Z,0b5a27da-5d48-4ed3-a9f4-1a7052a3fcea
2.02609E+17,2.02608E+17,84,221,stgCases,0,0,0,SUCCESS,2026-09-03T11:46:56.562Z,b5204bb1-5640-4c52-9143-fe923aba5573
2.02609E+17,2.02608E+17,84,216,Accounts,0,0,0,SUCCESS,2026-09-02T11:49:18.065Z,0b5a27da-5d48-4ed3-a9f4-1a7052a3fcea
2.02609E+17,2.02608E+17,84,225,Contacts,0,0,0,SUCCESS,2026-09-04T13:43:28.999Z,bd9b2318-654e-4f3d-b09e-bcdf6b219232
2.02609E+17,2.02608E+17,84,225,Contacts,0,0,0,SUCCESS,2026-09-02T17:50:39.196Z,0d5be434-3f1a-4f4b-ae90-f0c48a55ec54
2.02609E+17,2.02608E+17,84,225,Contacts,0,0,0,SUCCESS,2026-09-03T11:47:59.642Z,b5204bb1-5640-4c52-9143-fe923aba5573
2.02609E+17,2.02608E+17,84,222,stgLeads,0,0,0,SUCCESS,2026-09-04T13:42:35.144Z,bd9b2318-654e-4f3d-b09e-bcdf6b219232
2.02609E+17,2.02608E+17,84,216,Accounts,0,0,0,SUCCESS,2026-09-04T16:26:37.994Z,7a604b07-1e27-4ff8-bd86-1860fd5608a2
2.02609E+17,2.02608E+17,84,225,Contacts,0,0,0,SUCCESS,2026-09-04T14:38:03.001Z,9d7b1c7e-8065-427d-99c7-89e3c8306b1f
2.02609E+17,2.02608E+17,84,216,Accounts,0,0,0,SUCCESS,2026-09-04T13:41:00.141Z,bd9b2318-654e-4f3d-b09e-bcdf6b219232
2.02608E+17,2.02608E+17,84,225,Contacts,0,0,0,SUCCESS,2026-08-28T10:29:31.924Z,3d84b3b4-01e9-4004-b383-1c54ba72a558
2.02609E+17,2.02608E+17,84,216,Accounts,0,0,0,SUCCESS,2026-09-04T12:18:52.779Z,6ab129c1-fb62-4518-bfad-8f6d8d29c3ca
2.02608E+17,2.02608E+17,84,222,stgLeads,0,0,0,SUCCESS,2026-08-28T10:28:48.981Z,3d84b3b4-01e9-4004-b383-1c54ba72a558
2.02609E+17,2.02608E+17,84,222,stgLeads,0,0,0,SUCCESS,2026-09-02T17:47:36.181Z,0d5be434-3f1a-4f4b-ae90-f0c48a55ec54
2.02609E+17,2.02608E+17,84,222,stgLeads,0,0,0,SUCCESS,2026-09-04T16:28:08.970Z,7a604b07-1e27-4ff8-bd86-1860fd5608a2
2.02609E+17,2.02608E+17,84,221,stgCases,0,0,0,SUCCESS,2026-09-02T11:50:27.833Z,0b5a27da-5d48-4ed3-a9f4-1a7052a3fcea
2.02609E+17,2.02608E+17,84,225,Contacts,0,0,0,SUCCESS,2026-09-04T16:29:07.749Z,7a604b07-1e27-4ff8-bd86-1860fd5608a2
2.02608E+17,2.02608E+17,84,221,stgCases,0,0,0,SUCCESS,2026-08-28T10:28:32.649Z,3d84b3b4-01e9-4004-b383-1c54ba72a558
2.02609E+17,2.02608E+17,84,221,stgCases,0,0,0,SUCCESS,2026-09-04T13:42:20.222Z,bd9b2318-654e-4f3d-b09e-bcdf6b219232
2.02609E+17,2.02608E+17,84,222,stgLeads,0,0,0,SUCCESS,2026-09-04T14:36:57.912Z,9d7b1c7e-8065-427d-99c7-89e3c8306b1f
2.02609E+17,2.02608E+17,84,221,stgCases,0,0,0,SUCCESS,2026-09-04T12:21:31.495Z,6ab129c1-fb62-4518-bfad-8f6d8d29c3ca
2.02609E+17,2.02608E+17,84,221,stgCases,0,0,0,SUCCESS,2026-09-02T17:46:42.002Z,0d5be434-3f1a-4f4b-ae90-f0c48a55ec54
2.02609E+17,2.02608E+17,84,216,Accounts,0,0,0,SUCCESS,2026-09-04T14:34:50.255Z,9d7b1c7e-8065-427d-99c7-89e3c8306b1f
2.02609E+17,2.02608E+17,84,221,stgCases,0,0,0,SUCCESS,2026-09-04T16:27:53.485Z,7a604b07-1e27-4ff8-bd86-1860fd5608a2
2.02609E+17,2.02608E+17,84,222,stgLeads,0,0,0,SUCCESS,2026-09-04T12:22:10.633Z,6ab129c1-fb62-4518-bfad-8f6d8d29c3ca
2.02609E+17,2.02609E+13,2,7,OrgLevels,214,0,0,SUCCESS,2026-09-03T09:53:30.166Z,530f48fa-89c6-4a87-9867-195a73ec044d
2.02609E+17,2.02609E+17,44,177,sl_User,11983,0,0,SUCCESS,2026-09-03T13:48:57.404Z,dc09db6e-8a85-40c4-9b7f-e305f6845bee
2.02609E+17,2.02609E+13,2,7,OrgLevels,214,0,0,SUCCESS,2026-09-01T09:52:04.962Z,29dcaaf1-2b1e-4c19-b23c-1ba74b3b8d3d
2.02609E+17,2.02609E+17,43,167,br_User,11983,0,0,SUCCESS,2026-09-03T13:47:37.418Z,dc09db6e-8a85-40c4-9b7f-e305f6845bee
2.02609E+17,2.02609E+17,43,167,br_User,11983,0,0,SUCCESS,2026-09-03T17:10:28.812Z,19ce24cf-1d06-4393-80c8-2aba56f3390a
2.02609E+17,2.02609E+17,44,177,sl_User,11983,0,0,SUCCESS,2026-09-03T15:34:56.582Z,80483189-97f8-4d1d-8157-697e9a146982
2.02609E+17,2.02609E+13,2,7,OrgLevels,214,0,0,SUCCESS,2026-09-01T09:28:53.280Z,c46e47f1-7e0c-46c6-93e3-7d17cbc17d55
2.02609E+17,2.02609E+13,2,21,Positions,10,0,0,SUCCESS,2026-09-01T09:30:36.590Z,c46e47f1-7e0c-46c6-93e3-7d17cbc17d55
2.02609E+17,2.02609E+17,44,177,sl_User,11983,0,0,SUCCESS,2026-09-03T17:11:11.770Z,19ce24cf-1d06-4393-80c8-2aba56f3390a
2.02609E+17,2.02609E+13,2,21,Positions,10,0,0,SUCCESS,2026-09-03T09:56:46.404Z,530f48fa-89c6-4a87-9867-195a73ec044d
2.02609E+17,2.02609E+13,2,21,Positions,10,0,0,SUCCESS,2026-09-01T09:55:06.549Z,29dcaaf1-2b1e-4c19-b23c-1ba74b3b8d3d
2.02609E+17,2.02609E+17,43,167,br_User,11983,0,0,SUCCESS,2026-09-03T15:34:11.709Z,80483189-97f8-4d1d-8157-697e9a146982
2.02609E+17,2.02609E+13,2,6,TermCodes,4,0,0,SUCCESS,2026-09-01T09:51:26.286Z,29dcaaf1-2b1e-4c19-b23c-1ba74b3b8d3d
2.02609E+17,2.02609E+13,2,6,TermCodes,4,0,0,SUCCESS,2026-09-01T09:28:24.602Z,c46e47f1-7e0c-46c6-93e3-7d17cbc17d55
2.02609E+17,2.02609E+13,2,6,TermCodes,4,0,0,SUCCESS,2026-09-03T09:52:57.223Z,530f48fa-89c6-4a87-9867-195a73ec044d
2.02609E+17,2.02609E+17,85,,br_AdmissionAssessmentDimensionThree,51475,0,0,SUCCESS,2026-09-03T20:59:11.343Z,48b34b87-69c2-467d-a88c-67aac910c539
2.02609E+17,2.02609E+17,86,,sl_AdmissionAssessmentDimensionThree,51389,0,0,SUCCESS,2026-09-01T21:22:07.209Z,0e5f68b5-5669-4bb1-91ce-4b967b620e7d
2.02609E+17,2.02609E+17,86,,sl_AdmissionAssessmentDimensionThree,51475,0,0,SUCCESS,2026-09-04T16:16:27.579Z,66e9e433-72b0-4c30-b0ea-7611d9608923
2.02609E+17,2.02609E+17,86,,sl_AdmissionAssessmentDimensionThree,51475,0,0,SUCCESS,2026-09-05T19:33:19.126Z,a7cfa2a8-4e03-4cce-a64e-9a92e6e67f12
2.02609E+17,2.02609E+17,86,,sl_AdmissionAssessmentDimensionThree,51475,0,0,SUCCESS,2026-09-06T19:32:29.363Z,5cce37fd-5f38-41c5-90e1-d9efeb3bd245
2.02608E+17,2.02608E+17,85,,br_AdmissionAssessmentDimensionThree,51341,0,0,SUCCESS,2026-08-31T21:21:59.554Z,79f5b39e-d314-4ad3-8050-3ace553d67de
2.02608E+17,2.02608E+17,86,,sl_AdmissionAssessmentDimensionThree,51290,0,0,SUCCESS,2026-08-29T21:00:40.374Z,dd7385f2-fbd4-41a4-afcd-7296aca5e198
2.02609E+17,2.02609E+17,85,,br_AdmissionAssessmentDimensionThree,51389,0,0,SUCCESS,2026-09-01T21:20:10.445Z,0e5f68b5-5669-4bb1-91ce-4b967b620e7d
2.02609E+17,2.02609E+17,86,,sl_AdmissionAssessmentDimensionThree,51475,0,0,SUCCESS,2026-09-04T19:35:33.878Z,b1302ebd-57a3-42bd-9029-9a66dda6727d
2.02609E+17,2.02609E+17,86,,sl_AdmissionAssessmentDimensionThree,51439,0,0,SUCCESS,2026-09-03T12:16:14.213Z,8e54a6a2-7031-4831-b2c0-8c5ea7811246
